date,p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd,rain,raining,SWDR,PAR,max. PAR,Tlog,OT
2021-01-27 10:00:00,1008.8658830117583,19.40506314367056,13.654493001000919,8.400148998106477,82.61179829971758,23.03882028826354,11.430610378747595,3.8672820191009154,5.803358369158923,4.591203854045801,1210.1671784933067,5.335400890878791,7.927467293454199,102.05689932603113,0.0,0,115.7521448021904,284.990034103473,391.25345480410266,18.515396872303516,19.10256675665141
2021-01-27 11:00:00,1008.8042549386713,17.132126388251955,12.05245266388771,7.1894665694526925,83.52237648424249,21.462302551219235,9.71040121533487,3.820583277308069,5.225330270081516,4.560428760867062,1209.2260304909705,4.087343798369458,6.020722400641357,108.27292566722741,0.4567515762145824,0,73.97508311706515,228.48013071976473,197.26404224514442,16.644320557127013,17.18038340288978
2021-01-27 12:00:00,1008.8029759553075,15.153709449025984,10.591954836574057,6.212314711285467,83.82145828187201,19.839175825679035,8.879192001783743,2.9805553329372816,5.039061617009117,4.101522553006614,1208.6172757783431,4.871715376823174,7.294578604257945,119.92593247317762,0.2681517172010346,0,0.0,0.0,11.633125113390062,16.375976483580235,16.18383221064243
2021-01-27 13:00:00,1007.9886586233524,12.748353508,9.28850881035929,5.597508243716289,84.71927504316757,18.546471068129367,9.165888365582301,3.3946713820263024,4.853186009866349,3.6639154540673697,1209.1125171905637,3.022777589336111,8.564635321222951,118.50771368961458,0.0,0,0.0,0.0,0.0,13.494085308621237,13.556595979526639
2021-01-27 14:00:00,1009.270296074254,12.034795255001342,7.914593169298508,5.090097871295979,85.13528258805346,17.374001131368022,8.123337460123265,2.8321356315756825,4.3559781099200015,3.557533861922874,1207.1801762453556,3.301371658634297,6.846870791657253,129.4874001841457,0.47041875369457276,0,0.0,0.0,0.0,11.13560358946489,11.60231399362927
2021-01-27 15:00:00,1009.1564050784583,8.712661221908778,7.541554444362355,5.256740473388771,84.82559577488634,16.108142048850972,7.408921438933663,2.887132176186654,4.088988896785915,3.310283555481572,1208.494820772825,2.7319450073373552,5.106810704313022,133.87174425115015,0.0,0,0.0,0.0,0.0,10.23985825523352,10.127299546867507
2021-01-27 16:00:00,1007.4743484852223,7.660672235789834,7.754324066061783,5.1642789222521355,82.978845964401,15.080211827743241,7.160157663528098,3.1426629827879164,3.6084526459849746,3.055151516356915,1208.397326793989,3.3242266140752084,5.002707277985859,130.66251228123554,0.0,1,0.0,0.0,0.0,9.561269636578778,8.958829024181043
2021-01-27 17:00:00,1009.1652718220461,7.280283249156698,6.944133520003262,5.226060320449429,79.2405180594873,14.084109902947711,6.051310334532967,3.3672587915303334,3.5106405086172967,2.382428733528078,1207.312292030342,2.2570005004255207,2.618678538677464,137.87700479255432,0.0,1,0.0,0.0,0.0,10.435783266681385,9.230641607666481
2021-01-27 18:00:00,1010.1871153646148,7.615267819390625,6.77841555969777,5.79373650468031,82.06217401841863,13.716500832029379,6.983575340693463,3.03723386609472,3.4762545378199268,2.6034879018471204,1208.8380151386539,0.8301253902564953,2.0092174697027,151.0873667626859,0.8607687737117115,0,0.0,0.0,0.0,11.35865556931855,9.811052783812292
2021-01-27 19:00:00,1008.6246418442004,6.224432170621279,7.522386805886533,6.749979156690296,79.02550410780475,13.68248722160437,7.013024666726497,3.365402138226498,3.5408436600590383,3.1177101777543026,1207.5526933267804,1.0646850937223482,3.0533429812390986,135.0784397807192,0.0,1,0.0,0.0,0.0,9.164455011300467,8.197071222344192
2021-01-27 20:00:00,1008.1624125821322,7.154589044888604,8.702497321566229,8.110102241691969,79.82346958002952,14.507269323624268,8.11894498820678,3.733931195127178,3.934553557525799,2.709580344371609,1206.7956537101597,1.2134187963944276,3.34927294475031,177.62050055632938,0.38692836522521523,0,0.0,0.0,0.0,10.65977401602906,9.11817649643278
2021-01-27 21:00:00,1008.2669997659175,7.916735795093254,9.480440163070671,9.04762293631784,74.32477392651654,15.767184360448953,8.740418434792984,3.9627267990608446,3.4699050825525335,3.327964092589295,1206.745733876797,2.3411921221363046,4.143472619830501,154.168625086522,0.0,0,0.0,0.0,0.0,12.255527636811097,10.40568888759326
2021-01-27 22:00:00,1008.8243032810889,11.022886657677272,11.133950450219334,10.177718491735146,70.67773622183584,16.606856939173746,9.276730289154195,4.486766125595679,4.256107660916364,3.5412905313559313,1207.0464135369045,2.5668798492356144,3.2594150675058353,162.59849657095538,0.03548458721349895,0,0.0,0.0,0.0,14.461041333344706,12.61985683369013
2021-01-27 23:00:00,1006.9022552601334,12.1466335671353,12.452378490061536,11.250692491881964,71.88984087793457,18.49511429894363,9.972903284597892,5.339889167863042,4.595872157207256,3.5442666735605766,1206.3664251209652,2.405174097196069,4.470676100837977,160.90853083344967,0.0,0,0.0,0.0,0.0,14.560671373721993,13.42649421466861
2021-01-28 00:00:00,1008.3762299809061,14.730814922987348,13.92209262350901,11.618495993231333,72.59190537656863,19.517271661043985,9.997069292897002,5.083864141705167,4.72569977171115,3.6009536745766386,1205.1768774348373,2.725745103191202,5.127289245242362,168.17849192045585,0.0,0,4.8144058115960044,0.0,9.335231490692365,16.953480393371038,15.676787001839754
2021-01-28 01:00:00,1007.8935301660888,17.533517093744322,15.375329124490317,13.079199027639632,68.36399138993137,20.722418326111583,11.572936431959548,5.200257067701381,5.522582010971266,4.1968003345334335,1205.5720438241908,3.802820306748376,5.578925002190133,196.7128001087097,0.0,0,68.0618357224441,136.2768614530287,286.6401047370874,17.973692671328745,17.37721711468143
2021-01-28 02:00:00,1009.6486308789194,18.550920095451833,16.165910616501886,12.77132348098927,65.71837472511665,23.40970306043227,12.238017107235265,5.424738620523517,5.605099961610983,5.015603008726576,1204.9493240424338,3.270862346376497,6.227595318465841,216.59378698977648,0.12417102604560337,0,136.49319127127856,320.3738386744637,366.5799937489371,21.068059125359582,19.908593063140355
2021-01-28 03:00:00,1007.9988122109676,20.81875166541264,15.955326727343746,12.826202786399683,62.5190544792089,24.005433389436295,12.998553524181895,5.934949217282877,5.989253641909172,4.675872678981972,1203.4004407742468,4.354667513894945,6.048287205457226,195.03312250011814,0.0,0,198.0620031069419,449.20452189705213,383.01341576622843,20.73172664344156,20.42636191673587
2021-01-28 04:00:00,1009.4435720852265,21.718666694849272,16.423761637090273,13.041129513858849,66.0155329333617,24.77763559609466,13.691575582596435,6.097525242167312,6.66879448722746,4.880379015621467,1203.7788617372507,4.466509077350985,7.193381432732383,210.83477674732848,0.7277719294347514,1,259.6802261886304,565.4473571524815,535.7235643212416,21.683106817840255,21.562343514228367
2021-01-28 05:00:00,1007.2007329039546,23.197886630880056,16.958466488466765,11.699925608459505,58.80937337509963,25.24863138708569,12.31724880709276,6.625598844633047,6.650883469341414,4.9595945094849165,1204.163017765874,4.142955282382486,7.125655490180475,216.0111268963778,0.0,0,299.03948420996585,554.2043623242162,663.5979158312236,21.97218823599737,22.240584603545827
2021-01-28 06:00:00,1008.5313656304666,23.332589647143607,16.55109476700829,11.470613057499435,57.94260976694526,26.2115179873652,12.784809003276441,6.822455134725724,6.614897387829023,5.442956895309904,1203.662308203646,4.324672007442627,6.380041394804046,230.00244562416765,0.12320323016414902,0,271.69686121028167,598.8076214935628,659.8087045893838,21.721213051051983,22.345558237049097
2021-01-28 07:00:00,1008.2982959041639,22.24305302299034,15.662326286250332,11.341635461325557,59.23976828779956,26.48300881346841,12.38884998273317,6.786751600666824,6.525044126362487,5.110527849221865,1202.3582261186218,3.886671069129848,6.81819463219194,248.0732595532576,0.08445098430916492,0,280.7992293353672,554.1424104721846,681.3172386923798,22.181490830989596,22.36954620141288
2021-01-28 08:00:00,1007.3321527248668,21.810147002895313,15.17708192998528,9.28378188370301,53.29757756345995,24.994615492203653,12.317286540593305,7.366606508781166,6.266102101187612,4.914049238751517,1202.7558897029637,3.693335933701689,6.50630555739725,246.63274295473838,0.0,0,264.06464141427955,526.134741292535,591.4889815350188,20.175276522115773,20.89416061744184
2021-01-28 09:00:00,1008.1573302230439,21.387474627896687,14.095546371529307,9.388624407881268,58.69098834309336,24.134858999787966,11.66295461984779,6.852910536152021,6.460535624853835,5.131222940862922,1200.5843891534178,2.3329488457599417,5.541901036780352,234.18194968511645,0.0,0,225.0045597391819,393.1324813011233,553.2783234721483,18.596710399815183,19.776416947297577
2021-01-28 10:00:00,1008.9768673956924,19.27536380917796,12.772777321431684,8.51287365212405,56.759498834098714,23.535815919944604,10.860308975265744,6.945729292444781,5.910433526288065,4.715898817587121,1200.0962967944834,2.86262480394098,3.4820050573000803,246.5712318066146,0.08273945841042807,0,149.48154495840353,283.03613077997926,295.4334276411727,18.37614607134357,19.052649789285134
2021-01-28 11:00:00,1007.742680011693,16.09267892039441,11.651148647235532,6.8018506264070195,56.926789223015064,20.647691418435993,10.596321919482266,7.007217774749782,5.238318584860737,4.126724805780978,1200.272104599136,2.677676772158641,3.794141394116524,251.81274197054154,0.13136783346387626,0,82.53587620732313,138.53140667067012,170.79836246292288,17.455904347184198,17.388016909785815
2021-01-28 12:00:00,1006.6464298806642,15.458932642820162,11.11162439185253,6.247300743372469,56.11623402389931,20.98343432145648,8.96342632314261,6.9104617863228635,4.719979544356506,3.755283217787673,1201.4975661360872,2.0346426853624795,2.538803942140403,249.08112599107847,0.0,0,0.0,11.734437761088513,10.862924363759426,15.052533362999378,15.31015501656383
2021-01-28 13:00:00,1007.9876631139402,12.170220203474372,9.436069632266744,5.954699873638883,54.80608004448011,19.669135880547987,8.246872213082112,6.787604190546591,4.725139032744055,3.921051138852955,1199.6398920641086,2.020357846579878,3.107628291015448,241.54526162796475,0.0,0,0.0,0.0,0.0,13.988148106217034,13.754283811021839
2021-01-28 14:00:00,1007.2849138503931,11.988759148972756,9.567923283711968,4.934876512974315,53.38481518535311,15.646831235289998,7.6040519625348315,6.371274515171727,4.238826174024321,3.403357632748351,1198.6793495576578,1.664790262379248,2.3043551363596526,247.18764747724245,0.2297981690172931,0,0.0,0.0,0.0,11.763820061551453,11.881014854695216
2021-01-28 15:00:00,1007.7415405804032,10.06001493839649,7.662807833592123,5.347536627898186,55.86165612988069,15.708607698422451,7.355392502355221,6.21018254015763,3.653552194830974,2.8416590586049435,1199.9797933508044,2.3198332582117276,4.289679862314915,268.75559261241744,0.0,0,0.0,0.0,0.0,11.992595515314939,11.508874916134
2021-01-28 16:00:00,1007.9621203074105,8.274716602867331,6.979438252652947,4.883365463021883,55.059146319728185,14.444374061358557,6.6642722560108885,5.551018652245737,3.7866791274656513,2.604146378079958,1197.6339446566187,2.1969996713974393,4.341089955842815,271.29770019919715,0.0,0,0.0,0.0,0.0,10.92145222560953,10.130552726842025
2021-01-28 17:00:00,1006.6782539203185,7.3826563800928104,7.005714214630753,5.374429393257171,59.07201051578419,14.07205915681324,6.986298327958889,5.5309127474039315,3.497305828504097,2.61768126541317,1199.6465427862609,1.9814031724493324,5.238351157622584,257.61990219894784,0.0,1,0.0,0.0,0.0,10.090202931032366,9.140993344072722
2021-01-28 18:00:00,1006.7690316255678,6.853677420780806,7.3515635435937545,5.893438576881378,61.006957943297984,13.790807465192039,6.993604188623921,5.180945830031281,3.606132985105494,2.5521030823793938,1196.3985469326296,3.4101080774416275,5.841377672156393,262.6105539406009,0.46172194161243785,0,0.0,0.0,0.0,10.131212881066784,8.899545540849193
2021-01-28 19:00:00,1008.4693789306007,7.747560155667429,7.9861373288547,7.187852537829059,63.822195827265475,14.610324591505236,6.999637316804126,4.955280979616884,3.6394593034825706,2.4316736142728246,1195.4045917752958,2.6275530625694365,5.467560517392334,271.6682140606361,0.1367051211990591,0,0.0,0.0,0.0,9.552286256374586,8.69631340585873
2021-01-28 20:00:00,1007.6910870393951,7.81225205110111,9.640427835857906,8.484436965698544,63.24353528110583,14.747562623809419,8.101222836383297,3.982272514902943,3.579309090014586,2.740868118128984,1195.76627159439,3.9770137647367045,5.945087424551156,241.74193152064362,0.0,0,0.0,0.0,0.0,10.319970951660753,9.307179607121844
2021-01-28 21:00:00,1006.0863549245552,9.508044659955521,9.244536929172341,8.984760098045083,66.10889922771399,15.30190570578072,8.318605912124704,3.818563376879783,4.065908781105016,2.9676557502473684,1195.2110107417675,3.933721599896283,8.125429870529004,252.81054179473688,0.17992182969921455,0,0.0,0.0,0.0,12.128917305674204,10.826199356058568
2021-01-28 22:00:00,1008.7982460978411,11.610354056563448,11.320821837776528,9.583081310454602,65.52342484900173,16.913907419352313,9.47111714111489,3.8790529745004063,4.150418983472989,3.307463742323061,1194.1922800236507,4.056187204063507,6.837519785886473,275.3541234776993,0.0,0,0.0,0.0,0.0,13.841978040377512,12.633982037360697
2021-01-28 23:00:00,1008.4237971298785,12.536183058711803,12.294831908493974,10.617284509548718,67.08555284068272,18.70447784786599,9.736699884596398,2.9376382177857896,4.525195057710002,4.0279991549025,1197.1555837280082,4.366244453878982,5.88595099204683,255.4977001249655,0.0,0,0.0,0.0,0.0,15.37206108777799,14.098835525829262
2021-01-29 00:00:00,1007.673617559295,14.56866508200646,12.69205216202141,12.02726413214632,70.94734378163355,19.408139336117316,10.586330037092589,3.366350427188788,4.893545718675714,3.946631345580337,1194.4407740448805,3.771188929510767,7.538024194501528,237.98987145572065,0.4364308671173531,1,0.13180724468145977,15.263348062511177,13.766600113058065,16.381240775412504,15.351338194555886
2021-01-29 01:00:00,1007.2333283756925,16.23449652431306,15.04889877940521,13.230581525659215,71.18494713786697,20.729797426130144,11.111566238088134,3.332575643414456,5.614423453215037,4.277067886574184,1194.1710456631733,4.091726899656416,6.400595753984051,246.70498647885645,0.0,0,83.16465550275636,158.22018518430332,288.44424595306475,18.57097323415166,17.38650783387023
2021-01-29 02:00:00,1009.0007441845655,18.254869077711554,16.30179303471768,13.035897811534024,74.42065725419299,23.99637140041757,11.983439312811734,2.915109444465502,5.693885522389105,4.701851072759769,1192.8468146692744,3.4730245026344115,6.888795585834586,251.49791137220143,0.0,0,161.31126890203114,272.3051672055817,318.5901837721503,20.356237062058604,19.21263398531001
2021-01-29 03:00:00,1008.6600828354918,19.376977531483433,15.993858057529092,12.844814960051783,73.61786710680563,23.921427347265148,12.78536898512728,2.9139619999776176,6.335148807892692,4.801064523210561,1192.3512628033893,2.6913530242938806,5.194375742384648,211.10321312163776,0.8503140394020002,0,219.89174604374054,456.3594749091487,435.70259142592187,20.59180202086319,19.937555957045504
2021-01-29 04:00:00,1010.3383545379343,22.43908338258638,16.871061926432432,13.154648605665972,75.7367446350474,25.127475929246867,12.679757964716245,2.815557024527605,6.655735079714029,5.119261077318668,1193.594110100944,3.22446359869978,4.299958523471276,233.18586694683395,0.0,0,252.4028938899579,508.80702145416234,605.6758823046922,21.655491897920136,21.509612614121192
2021-01-29 05:00:00,1008.8232244572307,23.99364678977044,16.13367509569283,12.33873023517488,80.40224003716727,25.59665725482159,13.201637861535266,3.0163053344818933,6.301144912062705,5.215233966937221,1190.5526986128405,2.266767412557275,4.935321427646716,222.16196936215928,0.0,0,279.55564989886886,518.5362899363829,657.4575852960486,21.796921582238074,22.44242715417341
2021-01-29 06:00:00,1008.8551298920677,23.997730260429215,16.147279215785865,11.635512750442983,82.37998186861034,26.27404385204107,12.615100949105443,3.1694354920387537,5.915800937060613,5.224517713119849,1190.7669655834602,2.189567441792493,2.037176116401568,203.58001873563114,0.41930025969552565,0,340.93977764579336,592.1964711095468,576.7329345265952,21.89424120628706,22.735024307345103
2021-01-29 07:00:00,1008.4723720926033,21.589147468273993,16.755504438539408,10.565822699570695,79.92898776643516,26.68194991927994,12.989376863805102,3.3313428588689487,6.657790648087859,5.712404208430675,1191.365985814938,2.428044285831337,2.562094650293173,214.6287334905588,0.5874892496490091,0,278.6484014481628,587.2150875481695,643.5290379027784,21.713307179423342,22.024930713786887
2021-01-29 08:00:00,1009.3232936748384,22.43560150036483,15.164719574067929,10.54213019302626,84.33160967777944,25.48611934357126,12.016321334314432,3.566889145070027,6.230643726204626,5.221455653350194,1192.6907932677898,2.4198391889813173,2.32049411649142,205.9968091484489,0.19287563654442963,0,233.97354722937365,486.8750143645558,623.3970403393457,21.89265162750444,21.982863471834968
2021-01-29 09:00:00,1009.236867339228,21.652328694438953,13.778401350869903,7.925911562109828,82.7927216415987,23.483458113349354,11.998265825852249,3.9457990430222956,5.887422889153439,4.632183740482524,1190.7154177851469,2.1640597020083048,1.5118853695724654,200.46462108622583,0.0,0,179.3576847949155,419.53685650753914,492.07335954281575,20.347053666409177,20.98665459850997
2021-01-29 10:00:00,1009.808027167125,18.68023301348318,13.223431373541606,8.227562705692186,84.52189774673658,22.307938286495915,10.978332421471329,4.259338850217404,5.632256378769451,4.674044437237868,1191.2806969808482,2.01304700690256,4.412965923040147,190.4092480109075,0.8880050500511086,0,142.93622225740575,297.14068653403586,311.1769294152887,18.96137350631511,19.294731661325702
2021-01-29 11:00:00,1008.4623107219801,17.141565562275183,11.547837174597488,6.76413478641748,87.70556175218844,21.353431882951654,10.793661668278203,5.027530024638363,5.305265803380572,4.152235492791078,1190.691924414416,1.8405219199080403,3.870024982162335,176.75908390027098,0.0,1,96.44538994409292,153.05511129047986,183.28960754956836,16.694320395036023,17.104018579612887
2021-01-29 12:00:00,1008.60658904977,13.59447486443687,10.286988137805565,5.966439343821282,86.6149744680459,19.865883400233475,8.942364917113217,4.9211629713765745,5.259438618138774,4.089250152811992,1191.7856932499853,3.1033453502398425,5.724294433317213,165.451971664018,0.0,0,0.0,49.38567478861827,6.1536239621569555,14.862094410844145,14.887110196956982
2021-01-29 13:00:00,1008.6499507618142,13.116162956763553,9.706113624479668,6.183991102145638,86.46341689665155,17.586110094611627,8.072850090714462,5.416126398572201,4.643753680209735,3.4143796624553318,1188.7560187188963,3.9919183442320243,5.995309479638962,166.12064117744174,0.0,0,0.0,0.0,0.0,14.109975044196883,13.784196995374549
2021-01-29 14:00:00,1009.7469115696583,10.255508189395702,7.7511520662170375,4.835939751311695,88.30646811124996,17.409670460087224,7.7672551725838055,5.568663693356094,4.506719726021628,3.1784441103832046,1190.9544871963847,4.012781302289162,6.771289192675255,174.70066692740588,0.0,1,0.0,0.0,0.0,13.242485042774316,12.476792516528048
2021-01-29 15:00:00,1010.3966697242372,9.482890263045634,7.1248711342413005,4.7283987580763505,82.45043430556967,15.214199033939941,6.945679158111831,5.882080844831718,4.0381838520758695,3.2202533750741615,1189.924217664306,2.403541000035829,6.367731222896371,161.6251793290656,0.0,0,0.0,0.0,0.0,12.389040168258001,11.342472895125564
2021-01-29 16:00:00,1008.9172034780936,6.978954724192323,7.201511135696031,5.099667285506316,81.01863110678153,15.55049835835628,6.602614384604337,5.944701111826536,3.639115749533254,3.160303338178286,1190.9796652402365,4.715281156329098,6.358216990836368,151.94665523948106,0.0,0,0.0,0.0,0.0,9.058724132487534,8.602406699997445
2021-01-29 17:00:00,1009.0333091627041,7.652594146821836,7.488352668677419,5.7310092649152935,80.45605556391149,15.1147613408685,7.254347227662553,6.2178156366757165,3.4730398199245585,2.9414178782037306,1189.194422546354,4.7459996563037485,7.041424206200204,135.79285757002975,0.0,0,0.0,0.0,0.0,11.546198915117511,9.887711094404814
2021-01-29 18:00:00,1009.715727873163,7.717158872798683,7.84239770511692,6.036430849694239,80.09759961098496,13.875873233683912,7.058128749111208,6.490651151638286,3.61232175014992,2.9708234669070435,1190.0243930698628,3.975221928056603,7.467385354215396,136.2608506714576,0.0,0,0.0,0.0,0.0,10.280167177280457,9.245279146591221
2021-01-29 19:00:00,1009.3616179215209,6.724367486486807,7.435979490088376,6.421250085936808,74.4223202065471,14.423931362474661,7.122370971722063,6.916124608523825,3.715196386432934,2.9156527202058826,1189.9111979415416,4.329804730219282,6.245269614986114,141.48546067548878,0.0,0,0.0,0.0,0.0,10.933789632849908,9.398939482251448
2021-01-29 20:00:00,1010.4159898907176,7.275950962737164,9.070760656388138,7.6749700723195335,77.08514352660642,14.18787396625125,7.596931295838602,7.184850237081328,3.9003204314635114,2.9952687352651366,1189.0523455749967,3.75860889352009,5.122491228545553,133.6248288499322,0.0,1,0.0,0.0,0.0,10.085340480290503,8.878847151831613
2021-01-29 21:00:00,1007.9513379258537,7.833929620722488,9.275126014925824,9.570938813477671,74.65111002168669,16.069197476120163,8.10351105770881,6.642667094620896,3.887032125945003,3.050733207724434,1188.8427035811017,2.6572466038590297,4.040785526881382,118.65946880734953,0.0,0,0.0,0.0,0.0,12.059968657879313,10.285856244318783
2021-01-29 22:00:00,1009.1920340072173,10.813510526147454,11.804403482141232,10.121491690073904,75.44980521133333,16.750903788282873,9.706205862629886,6.85980014575465,4.285041171280909,3.5626003617433715,1189.6381126307988,3.1910243717854545,4.4792901256076965,92.60242303580354,0.272628258166422,0,0.0,0.0,0.0,14.027445904080775,12.2949346170937
2021-01-29 23:00:00,1009.3302597877872,12.522331885182643,11.624071096977081,11.230802151944998,72.66273164132092,17.903468068590648,9.520517542020976,6.606007099701754,4.728579514197271,3.8943929924422935,1190.4706728661042,1.5306376458544628,3.271170752684123,107.71936015526508,0.0,0,0.0,0.0,0.0,14.32858522998219,13.349760688207093
2021-01-30 00:00:00,1008.2047889286287,13.914286411356134,14.14184043870248,11.764855880728827,68.79860674446154,19.85533250587334,10.067154433151748,6.679195388742181,4.923206994812585,3.9873768617340106,1189.732522612744,1.8455446395607806,3.2105567225193594,105.89102252113882,0.0,0,0.0,6.594033611130245,35.32711464214748,14.86601367790024,14.276529592356573
2021-01-30 01:00:00,1009.3970580598808,17.387665490238753,14.335306334948495,12.229135881832212,69.22202880742496,21.320040266412494,11.655099446955367,6.747242784979372,5.161240560893241,4.287197645767303,1190.3341221720002,1.641248764698082,2.8393614681766493,98.4243176600402,0.15407494324221682,0,67.27206294956109,174.2056849728299,180.2414248958309,18.325049431758792,17.429088993318384
2021-01-30 02:00:00,1009.5446799322481,18.685020732694667,16.67460448171305,13.549435591758439,67.56424044310981,22.837420298498067,11.899955679686814,6.1961987390514945,5.588745786659561,4.918281162344435,1188.9787480690904,1.3070308449897357,2.674839714227942,100.69283250573038,0.0,0,140.5975568475826,317.70883507326,333.76550753896663,19.4738925477128,18.96374053533716
2021-01-30 03:00:00,1010.2266234528053,19.903839078440704,16.718106623844,12.924296837491855,62.72265693494086,24.71748063852745,13.31598593820158,5.990496605560081,6.012453083270222,4.84444378146061,1190.7192848376326,2.0260639089046975,3.50299204103871,110.89143517882684,0.0,0,220.2695889263312,384.90386416297986,432.8360525245846,21.509804723587752,20.684595713667026
2021-01-30 04:00:00,1011.3903727133282,21.540002546327106,16.367520595674282,12.670827067115031,61.51395148923531,24.8034986263887,12.633809402106689,5.9750859659298285,6.431479533520701,5.054367658614507,1192.3633326087806,2.8195605571939977,4.158028047942161,100.84241522945831,0.012472511932996921,0,249.71183242368633,455.6955878630095,569.8612598900097,21.37374246842225,21.19482197940123
2021-01-30 05:00:00,1010.4181576777494,23.47731978756331,16.73523298692542,12.872986635951642,56.41785219067314,26.66306645762137,13.332666748424122,5.438876541435423,6.700684238548028,5.2559561730974655,1192.3184746465158,3.1792447496073484,5.888182869069325,110.20138463170973,0.0,0,249.6761951624838,601.1178815019623,598.8462884663002,21.869602784589087,22.222091999593346
2021-01-30 06:00:00,1009.9053965250853,23.422055860628657,17.16727304823989,11.49788269384169,57.212078333463246,25.337470183587325,13.373078665763456,4.847981628836656,6.228790558253076,5.18043874880917,1191.8229081192233,3.361832107370936,5.606374171747576,84.91627914354595,0.0,0,295.2696269633135,657.3249576615891,736.827981244227,22.38863149505026,22.810290830321815
2021-01-30 07:00:00,1010.8018808829877,22.636388367263656,16.75781185853862,10.711315404339278,56.61476077478443,26.603270094323747,12.477222304715445,4.684486701833308,6.3294197366476155,4.995042926998271,1192.4721931104446,2.596664932883192,6.958986150230605,97.25378357311088,0.0,0,268.48962726155423,565.7434311584135,716.4517383347084,22.23168084700628,22.511413979113982
2021-01-30 08:00:00,1011.805655681774,22.36157674320097,15.362570031209495,9.98284932893456,57.157951296445525,24.687897111753333,11.951115358075631,4.150449911068234,6.22746560626402,5.114823599646041,1191.7402913496317,3.16764774215391,5.6306949222516405,81.82515865057324,0.0,0,269.7342607589825,473.8277828913019,604.1954026825298,20.445443994476534,21.25311883757571
2021-01-30 09:00:00,1010.3058157852826,19.844215880021707,14.355131978820626,8.941702770743339,54.25104165361109,24.242134070851012,11.954140488932973,4.084096402547209,6.219603578241158,4.8407771354194,1194.5533708714258,4.208917584799147,5.451294990987247,98.460158598506,0.17967164263959512,0,228.24597419303868,407.0688558133348,517.0472960248135,20.364587095808023,20.534042738970385
2021-01-30 10:00:00,1010.4797003451364,19.02265907050892,13.487877707634254,8.012263564741628,54.48420863156576,22.754901943260986,11.183898571663333,3.817492811441487,5.644377892922299,4.9684499512948985,1195.3764564429252,4.263132558374096,6.958071301448284,94.36801578415047,0.0,0,106.50342279953263,315.7625029353892,393.8116286673614,18.15322254989984,18.62423067957039
2021-01-30 11:00:00,1011.7778048712505,17.173677992160844,11.874942603818518,7.786300397294763,52.677665716227665,21.38104993484631,9.621036134637471,3.19447917366237,5.302282100664315,4.468272564181523,1193.8716197202075,4.031210165166718,7.656037301343705,120.30790537135161,0.0629833235919835,0,62.16107212994985,145.96570079044727,186.2337759558917,16.97647907702274,17.332705804830194
2021-01-30 12:00:00,1011.2776861355406,14.671114444050751,9.875646537023975,6.265074934942776,55.34222779706254,20.40067861817767,8.95261775309291,3.3029790759082656,4.717601484569928,3.8809035427113785,1196.7128333131368,5.078494623647171,7.2929801820963975,114.8150877556802,0.0,0,7.0674604683841835,56.28774566059257,69.68053419962136,15.803461345803374,15.725907117318839
2021-01-30 13:00:00,1012.097911029048,13.234268474350044,8.929963599322098,4.555843454598181,55.97975626856265,19.196999127999295,7.648748798059991,3.0971001068290036,4.708452895540874,3.835229189715053,1193.8734272783145,3.8885539691780844,7.254680477234357,124.61613141281066,0.0,0,0.0,0.0,0.0,14.383335585950018,14.139235636765134
2021-01-30 14:00:00,1011.6949873410512,10.453696581749037,8.449578717260117,5.252111765564361,56.31584330250357,17.595262352477935,8.251896812565603,3.1393199734100095,4.217720185080718,3.461573166946219,1193.748920759931,3.715832556918803,3.6548039994632098,114.4229662977522,0.0,0,0.0,0.0,0.0,12.687226798232395,12.210900495529202
2021-01-30 15:00:00,1012.3941040991921,9.700020245950977,8.185294948831114,5.015578417483552,56.166529276141176,15.55493114670985,7.394792660071293,3.1662694102038267,3.808530821224274,3.413357122965257,1194.7504712485104,3.4939469404742587,6.002381515907421,113.23427653390938,0.0,0,0.0,0.0,0.0,10.706664332918475,10.417058148501184
2021-01-30 16:00:00,1011.1323790546787,8.458097909796415,7.932462351702613,5.169204990814718,53.927472950230616,14.895975188495658,7.0908481739855285,3.1258744148005038,3.649059249426926,2.8558786728928687,1195.713143304167,2.582853038512868,4.584329814492387,118.06136127969238,0.0,0,0.0,0.0,0.0,9.408153620505786,9.214419686645222
2021-01-30 17:00:00,1012.0791546519085,5.2305814731995,7.393412483689048,5.663849234348938,56.85979256784579,13.813406105431403,6.329149284397854,3.0599760877522284,3.7765103609526487,2.8786242381250218,1198.7283870557499,3.4599071913636976,2.4792141045269327,136.76827789962465,0.0,0,0.0,0.0,0.0,9.965592346626755,8.55571546274539
2021-01-30 18:00:00,1012.0492756633083,7.8332139924570825,7.366962934890145,6.201701847541405,58.578784937564734,13.504224843712652,6.620559325240528,3.454615196603912,3.299022618336031,2.7801812701815014,1196.6286709288445,1.403980823862392,3.8467722698141893,158.10161494193386,0.0,0,0.0,0.0,0.0,10.61274592355769,9.110538273228808
